1544471404	1	3	117427790	93
1544472285	2	2	117429527	43
1544472411	1	3	117429527	65
1544472525	2	1	117429111	44
1544472623	3	1	117429111	40
1544472675	2	1	117429247	49
1544472723	5	1	117428888	60
1544472737	3	3	117428755	57
1544472783	3	2	117429247	47
1544472902	3	3	117429247	44
1544473026	2	1	117429118	41
1544473096	2	2	117427979	42
1544473150	3	1	117429118	35
1544473260	1	3	117427979	57
1544473467	3	4	117421389	55
1544473491	4	3	117429118	45
1544473520	2	3	117421349	54
1544473541	2	3	117421389	61
1544473718	3	3	117425084	65
1544473763	3	2	117424591	55
1544473912	3	3	117429412	29
1544474091	1	3	117429412	72
1544474341	3	3	117428042	49
1544474391	3	3	117420529	37
1544474497	3	3	117425901	61
1544474514	1	3	117428042	73
1544474568	3	3	117427475	42
1544474651	4	1	117425780	51
1544474658	1	4	117425901	64
1544474686	2	4	117427475	44
1544474690	2	1	117429105	33
1544474709	5	2	117425780	49
1544474741	2	3	117421349	63
1544474864	3	1	117429105	35
1544475004	2	2	117421042	46
1544475119	4	3	117429105	36
1544475181	1	3	117421220	69
1544475230	1	2	117425901	54
1544475232	1	4	117421042	59
1544475387	3	2	117425901	34
1544475475	2	4	117428166	36
1544475573	4	3	117428158	0
1544475575	4	3	117428888	40
1544475574	3	3	117429111	31
1544475614	3	3	117424591	59
1544475652	5	2	117428158	41
1544475719	1	3	117429111	42
1544475841	2	1	117429119	23
1544475988	1	1	117420856	45
1544476011	2	1	117428717	33
1544476150	3	1	117428717	34
1544476277	3	2	117429247	38
1544476287	3	4	117428162	51
1544476302	2	4	117420856	39
1544476341	2	3	117428755	42
1544476367	1	2	117428115	47
1544476373	2	1	117428166	43
1544476423	3	3	117429247	49
1544476444	3	3	117420686	61
1544476466	2	4	117428162	46
1544476515	3	2	117428115	26
1544476518	3	1	117428166	0
1544476642	1	3	117420686	77
1544476666	5	2	117428717	47
1544476693	4	1	117420957	36
1544476770	4	1	117424270	33
1544476775	5	2	117420957	69
1544476786	2	1	117428007	19
1544476849	2	3	117428755	59
1544476951	2	1	117429120	50
1544477042	4	4	117428888	62
1544477057	4	3	117428888	31
1544477079	4	1	117423795	0
1544477108	3	1	117429120	36
1544477123	5	2	117428164	52
1544477159	1	4	117428007	41
1544477184	1	2	117422693	68
1544477204	2	2	117426572	49
1544477218	5	1	117428158	40
1544477244	5	2	117423795	75
1544477283	4	1	117422591	38
1544477302	2	2	117421660	37
1544477402	3	4	117428155	21
1544477406	5	2	117422591	64
1544477412	2	1	117428162	40
1544477419	2	4	117422693	37
1544477437	1	4	117426572	66
1544477535	3	2	117428162	27
1544477560	2	4	117428155	35
1544477565	3	3	117428158	20
1544477665	4	1	117426473	33
1544477662	3	2	117421660	12
1544477693	1	2	117420496	61
1544477812	2	2	117427657	40
1544477850	2	4	117420496	37
1544477848	1	4	117428158	53
1544477881	3	4	117426195	62
1544477907	3	4	117427903	50
1544477908	3	1	117427657	34
1544477974	1	1	117423500	37
1544477976	2	3	117426195	48
1544477983	1	2	117423587	57
1544478020	2	3	117427903	29
1544478105	1	1	117428901	55
1544478112	1	2	117427146	30
1544478122	3	2	117423500	30
1544478126	2	1	117422661	36
1544478161	2	4	117423587	47
1544478174	2	2	117429121	59
1544478201	3	4	117428166	35
1544478244	4	1	117428642	47
1544478246	3	1	117422661	28
1544478256	1	1	117427363	50
1544478273	4	2	117426253	32
1544478297	2	1	117428155	51
1544478310	3	3	117424234	24
1544478339	2	4	117428166	40
1544478356	4	2	117429111	44
1544478371	5	2	117428642	53
1544478395	1	3	117424234	49
1544478391	2	3	117428901	75
1544478417	1	1	117421416	51
1544478435	1	2	117428158	48
1544478465	5	1	117429204	56
1544478497	3	3	117424506	51
1544478525	2	1	117421275	42
1544478537	3	3	117427902	53
1544478546	3	1	117428155	45
1544478554	5	1	117428164	41
1544478571	1	3	117424506	58
1544478593	3	1	117428158	26
1544478630	2	2	117420505	59
1544478661	4	2	117426989	13
1544478671	2	3	117428755	55
1544478673	4	1	117421731	53
1544478673	1	2	117422003	62
1544478675	2	3	117427902	53
1544478705	2	4	117429111	45
1544478728	5	2	117426989	48
1544478747	4	1	117420789	25
1544478770	3	1	117422003	30
1544478773	1	4	117421275	45
1544478781	2	1	117427389	41
1544478814	5	2	117421731	68
1544478812	2	2	117429989	46
1544478828	4	3	117422661	0
1544478838	3	4	117428164	19
1544478848	1	2	117428888	0
1544478850	1	1	117429084	60
1544478864	3	1	117420505	21
1544478866	5	2	117420789	51
1544478891	2	1	117429124	30
1544478901	4	1	117427439	35
1544478920	3	2	117429084	35
1544478950	5	2	117428158	11
1544479009	2	3	117427925	37
1544479014	5	2	117427439	54
1544479027	3	2	117429989	42
1544479039	4	1	117429497	37
1544479036	3	1	117429124	31
1544479040	1	3	117427389	60
1544479103	1	4	117428164	48
1544479127	4	1	117429118	29
1544479142	1	2	117428888	45
1544479142	2	4	117428162	0
1544479186	5	2	117429497	47
1544479192	5	1	117422165	45
1544479221	2	2	117421778	69
1544479235	2	1	117429123	47
1544479282	1	2	117422533	70
1544479284	1	1	117422322	60
1544479285	4	3	117422165	0
1544479292	1	2	117425961	51
1544479298	3	2	117425084	34
1544479298	1	2	117427377	52
1544479301	1	2	117429856	57
1544479306	3	3	117427429	43
1544479327	4	1	117428296	39
1544479347	3	1	117429123	38
1544479353	1	1	117428007	36
1544479353	2	1	117428166	43
1544479423	3	1	117425961	17
1544479429	3	4	117421778	40
1544479481	3	3	117423693	32
1544479487	3	4	117427944	38
1544479496	5	2	117428296	53
1544479503	3	2	117428166	33
1544479523	1	4	117427429	56
1544479526	2	4	117429118	38
1544479526	2	2	117421944	31
1544479530	2	4	117429856	30
1544479537	2	3	117421778	60
1544479559	5	1	117420344	37
1544479619	3	4	117428715	38
1544479621	4	3	117420344	0
1544479623	2	3	117427944	63
1544479631	4	1	117422853	21
1544479633	1	1	117428164	30
1544479667	3	2	117421944	26
1544479671	1	4	117423693	71
1544479732	4	3	117429123	42
1544479823	2	3	117428715	34
1544479844	1	2	117428888	68
1544479873	3	1	117428164	25
1544479887	1	4	117428007	66
1544479894	1	2	117421968	38
1544479909	4	3	117429307	19
1544479914	4	1	117421481	26
1544479941	2	1	117428746	30
1544479943	3	3	117429247	54
1544479952	3	4	117426253	30
1544479969	3	3	117422853	33
1544479983	5	2	117421481	39
1544479993	3	4	117428155	23
1544480038	3	1	117421968	31
1544480059	2	1	117429019	28
1544480074	1	2	117426378	52
1544480078	4	3	117428905	16
1544480081	2	3	117429247	41
1544480091	5	2	117427377	32
1544480095	2	3	117426253	28
1544480096	2	2	117421503	65
1544480125	3	2	117424451	19
1544480151	2	3	117428155	27
1544480199	4	1	117421392	35
1544480200	1	1	117427979	49
1544480210	3	1	117426378	27
1544480219	4	1	117426977	29
1544480220	2	3	117422853	47
1544480227	1	2	117426919	40
1544480234	1	2	117423771	65
1544480261	3	4	117423864	50
1544480267	3	3	117429161	41
1544480271	2	1	117428162	24
1544480269	3	3	117429307	41
1544480284	2	1	117429128	15
1544480314	2	3	117428709	8
1544480319	1	3	117421503	72
1544480352	1	1	117425573	48
1544480349	3	2	117427979	22
1544480350	5	2	117421392	17
1544480362	3	2	117421290	18
1544480378	2	4	117423864	36
1544480378	5	1	117428712	24
1544480389	4	1	117420625	47
1544480405	5	1	117425050	47
1544480419	5	2	117426977	32
1544480420	2	4	117423771	16
1544480434	5	2	117428164	34
1544480464	3	1	117428162	29
1544480472	3	1	117429128	23
1544480505	2	3	117426919	23
1544480512	1	4	117429161	45
1544480516	1	3	117429307	52
1544480542	4	1	117423500	33
1544480559	3	2	117421103	24
1544480566	4	3	117425050	36
1544480573	5	1	117426916	55
1544480607	3	3	117421349	48
1544480622	2	2	117428966	37
1544480663	1	1	117420765	51
1544480674	2	4	117425573	21
1544480693	3	2	117429019	19
1544480701	5	2	117420625	32
1544480709	4	3	117426916	47
1544480746	3	3	117428712	37
1544480761	1	2	117424646	82
1544480770	3	3	117428755	45
1544480787	1	1	117425050	47
1544480788	3	4	117428159	0
1544480793	4	3	117428528	17
1544480809	2	1	117429106	39
1544480809	5	2	117422322	40
1544480814	5	2	117423500	33
1544480834	5	1	117428888	50
1544480834	5	1	117428158	34
1544480844	1	2	117424155	59
1544480877	4	1	117427573	19
1544480890	4	1	117425069	16
1544480915	3	3	117428905	48
1544480932	2	4	117420765	25
1544480936	2	4	117424646	22
1544480934	2	2	117428920	34
1544480947	4	1	117421944	25
1544480955	1	2	117428537	46
1544480963	5	2	117428755	39
1544480966	1	1	117428453	60
1544480984	4	1	117425905	17
1544480988	3	1	117425050	22
1544481007	4	1	117423321	3
1544481028	3	1	117429106	13
1544481024	2	3	117428159	29
1544481028	1	2	117428888	73
1544481068	2	4	117424155	34
1544481071	2	3	117428966	29
1544481087	1	2	117425655	58
1544481108	1	1	117421902	53
1544481112	5	2	117427573	20
1544481121	3	1	117428920	12
1544481124	1	2	117429265	47
1544481125	5	2	117426952	23
1544481129	5	2	117425069	23
1544481136	2	3	117428755	1
1544481136	1	2	117422267	69
1544481139	1	4	117428905	57
1544481171	3	1	117428537	24
1544481179	2	3	117428755	0
1544481182	2	3	117428755	4
1544481181	2	3	117428755	1
1544481183	2	3	117423755	11
1544481180	5	2	117425084	37
1544481185	2	1	117427925	39
1544481215	3	2	117428888	20
1544481227	3	4	117428528	54
1544481257	2	3	117428453	24
1544481285	5	2	117425905	38
1544481299	2	1	117428155	31
1544481308	5	2	117423321	29
1544481326	1	1	117428015	40
1544481344	3	2	117429265	24
1544481362	1	2	117428513	58
1544481368	5	2	117428755	21
1544481372	2	3	117428528	32
1544481389	2	3	117421902	33
1544481397	5	2	117428755	29
1544481399	2	3	117422267	27
1544481400	4	1	117426140	30
1544481410	1	2	117420228	52
1544481415	2	3	117428115	22
1544481421	1	1	117426916	54
1544481426	3	2	117428155	29
1544481469	1	2	117426113	33
1544481507	1	4	117428158	58
1544481519	2	1	117429112	31
1544481527	4	2	117429105	30
1544481532	3	4	117421340	60
1544481538	5	2	117421103	29
1544481539	3	3	117425655	49
1544481560	5	2	117428755	30
1544481607	1	1	117428007	31
1544481613	1	2	117422965	36
1544481615	3	1	117427925	10
1544481631	2	3	117428513	25
1544481661	4	1	117421591	10
1544481682	1	1	117421042	66
1544481689	1	2	117421458	56
1544481705	5	1	117420410	54
1544481729	2	4	117421340	28
1544481744	3	1	117429112	31
1544481756	2	4	117428015	39
1544481758	2	4	117426916	36
1544481761	2	4	117420228	34
1544481769	2	3	117426113	31
1544481798	5	2	117426140	26
1544481800	4	1	117422732	8
1544481803	3	4	117423680	34
1544481807	4	1	117425234	8
1544481817	5	1	117420620	51
1544481838	4	1	117420128	6
1544481847	4	1	117420128	0
1544481847	4	3	117420410	0
1544481849	4	1	117420128	0
1544481889	4	3	117420620	22
1544481899	4	2	117427634	21
1544481902	2	3	117422965	29
1544481909	2	3	117421458	49
1544481912	4	1	117420128	0
1544481916	2	3	117423680	39
1544481936	1	1	117427902	57
1544481944	2	4	117428166	8
1544481947	4	1	117424821	9
1544481949	1	2	117420412	54
1544482012	5	2	117428920	28
1544482047	1	1	117428158	39
1544482052	5	1	117421103	45
1544482058	4	3	117429112	39
1544482065	5	2	117421591	27
1544482070	3	4	117429105	25
1544482096	4	1	117424139	2
1544482097	3	4	117428755	30
1544482102	5	2	117422732	29
1544482109	5	2	117425234	28
1544482125	5	2	117428755	39
1544482135	5	2	117428755	36
1544482149	1	2	117428888	64
1544482168	5	1	117428164	47
1544482174	1	1	117427389	46
1544482176	4	1	117426322	34
1544482180	5	1	117424183	43
1544482205	2	1	117421367	37
1544482219	5	2	117420128	40
1544482232	5	2	117424821	40
1544482266	2	4	117420412	26
1544482281	3	2	117427389	46
1544482312	5	1	117426279	45
1544482317	1	1	117420991	47
1544482342	2	2	117424280	43
1544482345	5	2	117427634	23
1544482367	3	3	117421103	50
1544482378	2	1	117429111	41
1544482394	2	2	117428966	53
1544482411	2	3	117429105	17
1544482433	5	2	117424139	22
1544482458	5	2	117426322	20
1544482466	3	3	117420991	28
1544482469	1	4	117421367	55
1544482476	4	3	117426279	31
1544482493	1	2	117425404	66
1544482512	2	1	117428159	30
1544482542	3	2	117424280	40
1544482545	3	2	117428966	51
1544482555	3	1	117429111	37
1544482569	1	4	117428888	55
1544482610	1	4	117428007	56
1544482614	1	3	117424183	58
1544482615	2	3	117428162	24
1544482635	2	3	117425084	7
1544482646	1	2	117428908	50
1544482665	5	2	117423755	15
1544482666	5	2	117425084	12
1544482700	5	2	117428158	20
1544482712	3	1	117428159	24
1544482743	2	1	117425794	33
1544482756	1	4	117421349	38
1544482775	5	2	117428755	3
1544482777	5	2	117428755	2
1544482778	5	2	117428755	0
1544482778	1	2	117421103	63
1544482785	5	2	117428755	0
1544482787	5	2	117428755	0
1544482797	1	4	117428164	58
1544482809	5	2	117428755	2
1544482810	5	2	117428755	5
1544482807	1	2	117427762	80
1544482812	5	2	117425084	7
1544482821	4	3	117429111	46
1544482883	1	3	117425794	76
1544482883	1	4	117427660	53
1544482892	1	2	117428888	87
1544482895	5	1	117425084	43
1544482910	4	1	117426286	28
1544482909	2	1	117429118	12
1544482935	3	2	117427762	25
1544482939	4	2	117429977	22
1544482945	2	4	117425404	22
1544482946	4	1	117424037	25
1544482997	3	3	117426074	39
1544483004	5	2	117424280	12
1544483019	5	1	117428888	56
1544483062	4	1	117428888	10
1544483164	5	2	117429977	34
1544483176	3	4	117428155	15
1544483193	1	2	117427429	53
1544483206	1	2	117424461	53
1544483207	5	2	117426286	30
1544483238	2	1	117428166	37
1544483248	5	1	117424960	48
1544483251	1	2	117427660	46
1544483274	1	4	117425084	6
1544483278	3	2	117425084	0
1544483300	4	3	117424960	34
1544483330	3	4	117429119	22
1544483328	5	2	117424037	54
1544483355	5	2	117428888	40
1544483399	3	1	117427429	36
1544483408	3	1	117427660	25
1544483427	5	1	117420505	35
1544483431	2	2	117429390	63
1544483458	2	3	117428155	4
1544483503	3	1	117428166	21
1544483517	4	3	117429118	39
1544483590	1	2	117424183	76
1544483641	3	1	117422003	35
1544483648	2	4	117424461	0
1544483703	4	1	117421652	15
1544483769	5	1	117423449	28
1544483784	3	3	117428755	53
1544483846	1	1	117428164	32
1544483856	5	1	117423103	46
1544483867	4	1	117420165	8
1544483867	1	3	117429390	58
1544483873	3	2	117424183	49
1544483893	2	3	117428966	30
1544483905	2	1	117425896	44
1544483906	5	1	117422003	32
1544483908	4	3	117423103	48
1544483911	2	3	117428755	5
1544483914	2	3	117425084	2
1544483930	4	1	117425102	27
1544483949	4	3	117423449	24
1544483959	2	1	117427657	37
1544484013	1	3	117427429	57
1544484015	1	2	117420127	77
1544484034	5	2	117421652	28
1544484050	3	1	117428164	0
1544484074	2	3	117428755	10
1544484075	2	3	117425084	3
1544484078	2	2	117428888	40
1544484081	2	1	117427457	41
1544484084	2	1	117428162	31
1544484114	4	1	117426655	23
1544484126	4	1	117424443	15
1544484125	5	2	117427660	9
1544484163	2	3	117428755	15
1544484164	2	3	117425084	13
1544484164	2	3	117424183	13
1544484193	2	3	117428159	29
1544484201	5	2	117420165	19
1544484269	4	3	117420946	16
1544484269	4	1	117426219	22
1544484298	5	2	117425102	34
1544484298	3	1	117427457	38
1544484304	3	1	117428162	0
1544484314	3	2	117427657	49
1544484335	5	1	117427377	40
1544484341	2	3	117420127	21
1544484468	4	1	117421937	23
1544484546	5	2	117426655	10
1544484563	5	2	117424443	20
1544484567	2	3	117429019	38
1544484573	5	1	117428158	40
1544484574	5	1	117428888	63
1544484582	5	2	117426219	26
1544484588	5	1	117429381	37
1544484619	2	1	117428155	31
1544484632	5	2	117428755	38
1544484646	5	2	117420946	42
1544484684	3	3	117423566	41
1544484691	1	1	117427662	46
1544484726	4	1	117421491	27
1544484722	4	3	117429381	18
1544484727	1	1	117428007	51
1544484733	4	1	117423103	25
1544484787	3	1	117428155	38
1544484840	4	2	117428888	52
1544484850	1	4	117427377	55
1544484870	5	2	117425896	19
1544484904	5	2	117421937	20
1544484909	3	4	117428755	61
1544484913	2	4	117427662	14
1544484973	2	4	117429120	25
1544484979	5	2	117428755	32
1544484987	5	2	117428755	33
1544485045	5	2	117421491	14
1544485049	2	3	117428166	28
1544485053	5	2	117428164	24
1544485059	4	1	117422352	18
1544485108	5	2	117423103	30
1544485180	2	1	117421042	19
1544485192	1	3	117428158	49
1544485199	4	1	117428869	23
1544485221	5	2	117427457	24
1544485292	4	1	117423410	31
1544485317	4	2	117427377	38
1544485324	5	1	117422504	34
1544485364	5	1	117423809	53
1544485369	2	1	117429105	46
1544485383	5	1	117429977	55
1544485387	5	2	117428755	16
1544485388	5	2	117425084	14
1544485400	4	3	117422504	39
1544485417	4	1	117426068	35
1544485452	4	1	117425678	23
1544485455	5	2	117428869	16
1544485479	1	4	117421042	56
1544485493	4	1	117424029	30
1544485495	2	1	117428159	29
1544485513	5	1	117425084	46
1544485521	4	3	117423809	0
1544485533	4	3	117429977	44
1544485582	3	4	117428888	3
1544485608	5	2	117423410	27
1544485619	4	1	117426390	44
1544485625	2	3	117429247	43
1544485627	5	2	117426068	27
1544485649	5	2	117425678	9
1544485661	2	4	117428908	35
1544485716	3	3	117427389	49
1544485720	3	3	117428755	43
1544485748	3	1	117428159	0
1544485753	5	2	117428888	34
1544485751	2	3	117428162	31
1544485759	5	2	117424029	31
1544485778	1	1	117428158	40
1544485798	5	1	117424599	48
1544485820	5	2	117428755	27
1544485830	2	3	117428755	46
1544485839	2	3	117425084	46
1544485838	2	2	117424451	48
1544485864	3	3	117429265	47
1544485888	1	1	117421275	53
1544485891	2	4	117429121	18
1544485916	5	1	117426182	42
1544485954	5	2	117428755	66
1544485996	4	3	117426182	36
1544486005	3	2	117428115	24
1544486073	3	3	117424079	28
1544486128	5	1	117421220	54
1544486128	2	3	117424451	53
1544486140	2	4	117421275	30
1544486276	2	4	117424079	47
1544486279	5	1	117424461	44
1544486316	4	1	117428888	-125
1544486351	4	4	117428888	0
1544486353	3	3	117421220	51
1544486367	5	1	117428164	41
1544486373	4	1	117425279	24
1544486402	5	1	117428888	48
1544486403	4	1	117420701	23
1544486405	4	1	117429977	31
1544486420	2	1	117429119	31
1544486423	5	2	117428158	39
1544486454	2	4	117424599	57
1544486499	4	1	117429124	25
1544486501	3	3	117428537	52
1544486514	3	3	117421416	47
1544486517	5	2	117425279	60
1544486532	5	2	117420701	67
1544486534	5	2	117429977	60
1544486543	3	1	117428166	0
1544486555	2	4	117428155	30
1544486657	2	3	117428755	49
1544486659	2	1	117424079	50
1544486700	1	3	117421416	57
1544486778	3	3	117425901	56
1544486833	1	1	117428007	52
1544486846	1	4	117424079	48
1544486867	5	1	117429850	54
1544486869	2	1	117428162	18
1544486879	5	2	117428755	74
1544486894	1	4	117428164	44
1544486927	4	3	117429850	42
1544487069	2	2	117427657	16
1544487108	2	1	117422322	29
1544487136	4	1	117428888	30
1544487161	2	3	117428755	21
1544487214	4	2	117429123	43
1544487336	3	3	117422545	65
1544487382	3	1	117422322	46
1544487431	1	4	117428007	62
1544487499	2	4	117428159	0
1544487513	2	4	117421660	0
1544487556	2	1	117428908	49
1544487635	4	1	117429837	32
1544487649	2	1	117428155	42
1544487693	5	2	117422322	63
1544487714	5	1	117423627	49
1544487715	3	1	117428164	31
1544487774	5	2	117429837	69
1544487804	3	1	117428155	48
1544487877	2	2	117424317	54
1544487885	2	1	117429120	51
1544487892	4	3	117423627	41
1544487895	2	2	117428888	27
1544487971	2	3	117425084	55
1544487997	2	4	117428908	40
1544488022	5	1	117428158	49
1544488023	5	1	117428888	86
1544488092	2	4	117428166	31
1544488100	2	4	117424317	37
1544488116	5	2	117428164	50
1544488146	5	1	117428908	51
1544488310	4	3	117428908	40
1544488328	4	3	117429120	0
1544488413	4	1	117429128	27
1544488436	1	3	117428158	54
1544488542	5	1	117427702	28
1544488746	3	3	117427702	60
1544488784	3	1	117428159	35
1544488788	1	1	117424079	62
1544488879	3	3	117423500	62
1544488882	3	2	117424451	10
1544488905	1	2	117428888	80
1544489024	3	3	117424317	54
1544489027	2	1	117428166	27
1544489066	2	4	117429128	35
1544489087	1	1	117428007	40
1544489177	4	1	117429106	28
1544489204	3	1	117428166	43
